fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-05-26 21:12:22,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,R3NX6GXZBC4CY2S34PJOTLNR3R7DDKCZVTGGFFRL3BSXSKC5PI7A,39205929,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 05:00:28,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,NAKQSF3RUUUHBREA64JKS3SQF3GCBFCGOR73GLXDGRHZ2LG3Q6VA,39185755,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-26 05:00:22,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,D6QSUWY5F2VD77XTMTH6YYRSLTS25CU6Q3BCEN2LX7RDJD7HQUWQ,39185753,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 04:59:13,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,4TQQTGCT2Y74TTUSVPAQ7CUK63G3A73ANYISLIT42ZVEPDRONQ7Q,39185729,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-26 04:59:07,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,6ZBCBZMJ3JSHEXH4Q7HEOJNTENI7DA34UPIAUAIETH5XEQ76MYTA,39185727,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-25 09:02:31,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,XCUEPHZQUBCTIQQ2R6I2AZDW6ATXUWJ3SST6QCGRFFTI37APAI5Q,39160876,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-25 09:02:25,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,K5VBQM4TUFVONYJI7MQEWAVKWNKG5PBCHIH4QXL5F63UHMZYXQXA,39160874,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-25 09:02:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,QCYCG4OJ2TGNNYB6GEXY7O2TOLHRC5QZHQESL7LAABYM56C4JHZA,39160867,The transaction you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-25 09:01:59,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,CX5UB442HGFCQ67LQ5UFUH7E2P5GASB34OVVV35KIJLOJ3KJOT7Q,39160865,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.com
2024-05-25 04:43:37,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,HLPU75WG7WNCFNGKIBOZD2IHEZXJGXJ7V5IKKOY33HJM3LVNYWOA,39155489,The transaction you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-25 04:43:31,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,JDBVYVDBZ2I63NEXYQL4EP4PEIRBNQLM3KWY7G2Z4DIYNMIC2VMQ,39155487,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.com
2024-04-06 00:24:24,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,Y5F4YJAE5FVSFZF5SKDQP27C7C7DIJ37R2HHOLAOUVXOI4MQMFYA,37678483,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-04-06 00:24:18,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,J6NX3BDOHQLQ74I6MGWEHJFQIJ7S27CUOLOXRW2KFS7XJUW5ZZEA,37678481,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-04-04 09:45:39,Recibido,ALGO,5.0,PMKMPWI6EBX3MLYNL45LJTUDHZVPJHKNFAO4IGR7PNLP2EY2CTKO3JI4WY,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,SRTKUR76D2PFGIKIZS7PVNNXZRCYYH4TP5ZY6OTHWMGGENVHTX5Q,37630347,
2024-03-29 03:52:11,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,KPNB4KPCPZBYE7DXBRBCN5KWGJEIY62GT2LLUDVDNAQ6R7CJAKYA,37443256,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-29 03:52:05,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,CMKGBSDUYBPCCGDUPNOCYDPLEVNWVRZ4GCZX7DK7LQZIG5VQROXQ,37443254,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-27 00:20:27,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,DFD6XYDXKJRKKQQD3AAQWFACK42FBZRDAWRBWE5LFSAUV2UERWIQ,37378910,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-27 00:20:21,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,IB7QLUSZZDZIART7QR3645K56B3RKGJZZUVQSVRKQKPNDK76HXCQ,37378908,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-19 06:05:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,WXHPP72FD5VZDQ2I6TZTYD7E4IAGTVA4CZQ7HW3RUGICOE4OBE5Q,37145823,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-19 06:04:56,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,NBJ3NVFPIWZHH3O77VEMOD6A6AGKYRU3KL3ZE6VBSOIFHDOGSNDA,37145820,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-18 08:40:41,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,S3VDTYNVTO4VCJKFM4QMX7KTJIICVRATLFA4MVS4SMWD46LSQAVQ,37118928,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-18 08:40:36,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,J56IRXDJTOVXBKJKHT77ZQV2VQDONSDMIINXAMH3EYNB3PEK4BIA,37118926,Algorand governance Reward. You can claim here. https://algorand-reward.org
