fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-10-27 23:01:20,Recibido,ALGO,0.0001,RULDAS634B3B4R3UZP3UXKJ5IEEQZYRBP34JUAZOTEJY7XTMAHBKPRARGY,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,ALSNFKKCQWK7JMBCMCMDJZ2PTPSIWPHOVVD5LKNQIO5VFHC37TOA,43848461,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards․org
2024-09-25 07:28:14,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,A7FTEUVSCFRVCIFRZFS6FXSWW3MDLW5M6SM6YEIRNHWIUFPJDFKQ,42864528,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-09-25 07:27:51,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,SUEM5WNSZNNECOK2PFCDBCLMXVBNSDUVGGY7HXG3FNOQZ4RFHB6Q,42864520,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards.org
2024-09-25 04:58:19,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,JHGA6ECU7UFGQYCICC3A7LUZWK7HDRUFAHPNZ6X2YF3FTK44N6YQ,42861379,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-09-25 04:58:10,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,E5ZYZZZCAHYWTVRHV4YA2TINS5MSX7W5AZLZ2E4ISKH5CUSXRFZQ,42861376,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards.org
2024-09-24 10:34:47,Enviado,ALGO,483879.78,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,LLDPRZJUNWC75TS4GUGH5WFDD4GFMFKLAMLCGO4SX5WDMIKCQPCZ6ESERM,SQAHHRZBEV2XD37IG4UJ6V4FXEJHR6WCPGZE4YVELIGCJHV7S6ZA,42838208,
2024-09-24 10:34:25,Enviado,ALGO,175956.28,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,LLDPRZJUNWC75TS4GUGH5WFDD4GFMFKLAMLCGO4SX5WDMIKCQPCZ6ESERM,P7QT7PAO4G6V4ALXOUNIX5ZC5DETBFYMJ5SUG2DXZ5NEL5QJ2APQ,42838200,
2024-09-06 05:54:28,Enviado,ALGO,5000000.0,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,LVCTS6XCW3E3RHUMXIWTELD5PKCP7EO26E6BJTXMTUZBVBOW2C3VABLESI,KTOJC2TBUIBCXGEAUIHIXHERLIHMYWMSUZYQUA33NWI7I5INCIGA,42288403,
2024-09-06 05:29:58,Enviado,ALGO,10.0,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,LVCTS6XCW3E3RHUMXIWTELD5PKCP7EO26E6BJTXMTUZBVBOW2C3VABLESI,H7R3W6DZZGBQQOKREZWEA2TC33POJ5HM6QCP3K4P73PPTK6A5B5Q,42287891,
2024-07-22 07:20:54,Enviado,ALGO,320833.33,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,LLDPRZJUNWC75TS4GUGH5WFDD4GFMFKLAMLCGO4SX5WDMIKCQPCZ6ESERM,P42TLY4BATFLJM4L46E3XFXONSXRCJPFZFKZHCMDJZ6BHS5WVBDQ,40898321,
2024-07-22 07:20:34,Enviado,ALGO,116666.67,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,LLDPRZJUNWC75TS4GUGH5WFDD4GFMFKLAMLCGO4SX5WDMIKCQPCZ6ESERM,OH4N646LGWFKS4QWUYHS3MOFECFG3Z6BJU3V3MDDKIPK44E45N3Q,40898314,
2024-06-06 08:03:33,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,AUMECYN4UQCTSE74EUZGM6ZERM5XZMAORPFGGEVDYT6FI2QS4AFA,39519249,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
2024-06-06 08:03:18,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,OGWYN6WWW25US5L6BNBBT7VIW4JHH2YNIMAJ4QLNYL27PAVMZDKA,39519244,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-06-05 15:51:58,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,CSOZN55NBRUTNDTP6D4SHOTDZOXXIG3MEQKKZPHYAXOYXQI2FIYA,39499071,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
2024-06-05 15:51:52,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,MAGBKDJJ37OU6GYGFED7F4DHQKVB3CK7FMSKH3EFNNTOQXBHWQWQ,39499069,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-06-04 23:43:51,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,6DV4OEUGQSG236LKAWPQWE2NYZLOLOGDPHSQ2UZ7Z5ALCKJ262AQ,39478894,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
2024-06-04 23:43:45,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,SQ6ZEB3DBZXUASJUPEZS3ASVXILZOPYUYFYW4F4A6QS4BHMPB3ZA,39478892,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-06-04 07:32:00,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,XAVOZOGISY56HF5G35DNMMB4ZU3GQBHVE7GTUGJ3LZTMYPVZHSKA,39458737,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
2024-06-04 07:31:55,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,HXXPXW3MJNDX4U6JRGIYLYNVH7FSINBJW4JGFVZBL3AGQ2FTUBMQ,39458735,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-27 13:21:29,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,ISOYTWXJRFJPRCSFGL42DFLA472US7RVXLITQKWADVCG6AFL273Q,39226101,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-27 13:21:23,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,NCKZOGGHZALMSGJZCU6HZ2GXEMISYTV3NI47NFU2GKLCG6W4VTZQ,39226099,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 21:12:27,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,75N45N6ZZVSPZVK67ENY72N4QJM5ILD6UO4S23YF42NIQRI7PSGQ,39205931,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-26 21:12:22,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,KJSY6YM5KYECCV54EDEWBMGONCEQKMBG32X7CQE5YHJGSGTTRG6A,39205929,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
