fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-03-19 06:05:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,EYXK4YQQ2CFQPWPZAIDFRKWV6BD3MZA4ABNQ76XSSSEJSHQUSYPA,37145823,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-19 06:04:56,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,63PDELSPIRP3MD74SXG4OC2LJRNGG7G3P7MHBFW3NOAK7FOHAQTA,37145820,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-18 08:40:41,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,EBECY763IBTGFURMUX5XWJY36NDXR75WZHA65YBRPXAZ265OM6FQ,37118928,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-18 08:40:36,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,ZM3WB5M7MGJMG667FL5TGJRHKH3TKRNDYF3RTAX5BUGYKR54QB5A,37118926,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-13 07:37:26,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,AE6J4RVF4IJGYNQTTQKI4ELFFE54OEPIBTYEYGT5RRWO3JVPTUQA,36967499,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-13 07:37:20,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,GX6KAMYW3OF7GTGGIKZVIJDLTBSMFKXFDM6LMNEKAF277ZRBIFSA,36967497,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-06 11:10:17,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,AWEL5VVIW4IGSXNF2ECE7SZYG4QUIVEZ4FEAZWBG7HWNKBOTQFVA,36761865,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-06 11:10:11,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,LFESEPSYS72Z6WXZR6C3KX2IJTXPZM55RMV64LQF7LYLL7Y2432A,36761863,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-05 20:43:16,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,4PMTYGP5R57266CBYONF4FJ4SJODPP37LRBIER2FSWGUPLKCG44Q,36743826,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-05 20:43:11,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,PEOUT4Y6CW5OAFIP4IV7OWQR6USZMZ5BB3QLIMRMXCGR7VWW2MXA,36743824,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-05 11:46:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,3YWAW5VAPRMAO457JN37QZREX6DFCZYBPBGIWLORH37XPRGCB32Q,36732592,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-05 11:45:59,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,EDRIK37MB6ZCSMK2ZJDRL2VRE3UTZ7BWWCJ3JSLADHDIZVAJDFRQ,36732590,Algorand governance Reward. You can claim here. https://algorand-reward.org
