fecha,tipo,asset_id,monto
2023-07-13 21:15:00,Recibido,ALGO,615.776319
2023-07-13 21:30:00,Recibido,ALGO,3360.445589
2023-07-13 22:00:00,Recibido,ALGO,372.6798
2023-07-13 22:30:00,Recibido,ALGO,794.8960000000001
2023-07-13 22:45:00,Recibido,ALGO,1e-06
2023-07-13 23:00:00,Recibido,ALGO,1352.777
2023-07-14 00:00:00,Recibido,ALGO,1.0
2023-07-14 00:30:00,Recibido,ALGO,2259829.070433
2023-07-14 01:00:00,Recibido,ALGO,2954866.474423
2023-07-14 01:15:00,Recibido,ALGO,0.00911
2023-07-14 01:45:00,Recibido,ALGO,0.1
2023-07-14 02:00:00,Recibido,ALGO,844.052654
2023-07-14 02:15:00,Recibido,ALGO,10000.988
2023-07-14 03:30:00,Enviado,31566704,1000000.0
2023-07-14 04:45:00,Recibido,ALGO,27322405.0
2023-07-14 05:00:00,Enviado,ALGO,27322404.998999998
2023-07-14 05:45:00,Recibido,ALGO,1880937.1289940001
2023-07-14 06:15:00,Recibido,ALGO,99.998
2023-07-14 07:30:00,Recibido,ALGO,2.0
2023-07-14 08:00:00,Recibido,ALGO,5475565.262156
2023-07-14 08:30:00,Recibido,ALGO,1699.995
2023-07-14 08:45:00,Recibido,ALGO,0.42069
2023-07-14 09:00:00,Recibido,ALGO,1.0
2023-07-14 09:15:00,Recibido,ALGO,2511.449749
2023-07-14 09:30:00,Recibido,ALGO,0.5
2023-07-14 10:45:00,Recibido,ALGO,3112653.165177
2023-07-14 11:00:00,Recibido,ALGO,1e-06
2023-07-14 11:15:00,Recibido,ALGO,341.5709
2023-07-14 11:45:00,Recibido,ALGO,199.998
2023-07-14 12:30:00,Recibido,ALGO,6.9e-05
2023-07-14 12:45:00,Recibido,ALGO,160.15634
2023-07-14 13:00:00,Recibido,ALGO,3638990.375251
2023-07-14 13:30:00,Recibido,ALGO,6416.0524
2023-07-14 14:00:00,Recibido,ALGO,2767852.749422
2023-07-14 14:30:00,Recibido,ALGO,2059.844715
2023-07-14 14:45:00,Recibido,ALGO,0.01822
2023-07-14 15:30:00,Recibido,ALGO,1999.679383
2023-07-14 15:45:00,Recibido,ALGO,0.8888
2023-07-14 16:00:00,Recibido,ALGO,1945434.886
2023-07-14 16:45:00,Recibido,ALGO,65.508695
2023-07-14 17:00:00,Recibido,ALGO,2323.958028
2023-07-14 17:45:00,Recibido,ALGO,5747.130604
2023-07-14 18:30:00,Recibido,ALGO,2257380.170488
2023-07-14 19:00:00,Recibido,ALGO,1723.688
2023-07-14 19:45:00,Recibido,ALGO,200.860196
2023-07-14 20:15:00,Recibido,ALGO,3252.2262339999997
2023-07-14 22:30:00,Recibido,ALGO,888.588
2023-07-14 23:15:00,Recibido,ALGO,142.3763
2023-07-15 00:00:00,Recibido,ALGO,2999.923502
2023-07-15 00:15:00,Enviado,31566704,3000000.0
2023-07-15 00:30:00,Recibido,ALGO,900.273452
2023-07-15 02:45:00,Recibido,ALGO,3094.525933
2023-07-15 03:45:00,Recibido,ALGO,1664619.524243
2023-07-15 04:00:00,Recibido,ALGO,803960.980384
2023-07-15 06:45:00,Recibido,ALGO,43.564433
2023-07-15 07:00:00,Recibido,ALGO,9281.125883
2023-07-15 08:15:00,Recibido,ALGO,20008.798
2023-07-15 08:30:00,Recibido,ALGO,613.153552
2023-07-15 09:15:00,Recibido,ALGO,2065.243
2023-07-15 09:30:00,Recibido,ALGO,0.00112
2023-07-15 11:15:00,Recibido,ALGO,257.8216
2023-07-15 12:30:00,Recibido,ALGO,68.3494
2023-07-15 13:15:00,Recibido,ALGO,11.188305
2023-07-15 13:30:00,Recibido,ALGO,0.00112
2023-07-15 14:00:00,Recibido,ALGO,1994.998
2023-07-15 15:15:00,Recibido,ALGO,21535.895256
2023-07-15 16:00:00,Recibido,ALGO,863.7960889999999
2023-07-15 16:15:00,Recibido,ALGO,0.00112
2023-07-15 16:45:00,Recibido,ALGO,3836.9605810000003
2023-07-15 17:15:00,Recibido,ALGO,15685.123096
2023-07-15 17:30:00,Recibido,ALGO,179.81
2023-07-15 18:00:00,Recibido,ALGO,2737.056419
2023-07-15 19:00:00,Recibido,ALGO,625.165857
2023-07-15 20:15:00,Recibido,ALGO,9.998
2023-07-15 20:30:00,Recibido,ALGO,1929.789048
2023-07-15 21:00:00,Recibido,ALGO,5084.897001
2023-07-15 21:45:00,Recibido,ALGO,2636.927442
2023-07-15 22:15:00,Recibido,ALGO,6317.383122
2023-07-15 22:45:00,Recibido,ALGO,3418.520909
2023-07-15 23:30:00,Recibido,ALGO,436.320736
2023-07-15 23:45:00,Recibido,ALGO,6604.612165
2023-07-16 00:15:00,Recibido,ALGO,1057.886257
2023-07-16 03:30:00,Recibido,ALGO,0.000911
2023-07-16 04:45:00,Recibido,ALGO,118.378
2023-07-16 06:45:00,Recibido,ALGO,1513600.493052
2023-07-16 08:45:00,Recibido,ALGO,0.00112
2023-07-16 09:00:00,Recibido,ALGO,0.001
2023-07-16 09:30:00,Recibido,ALGO,28169.904102
2023-07-16 10:15:00,Recibido,ALGO,1151.553622
2023-07-16 10:45:00,Recibido,ALGO,16433.201804
2023-07-16 11:00:00,Recibido,ALGO,10959.512128999999
2023-07-16 11:30:00,Recibido,ALGO,1055.99
2023-07-16 11:45:00,Recibido,ALGO,523.209257
2023-07-16 12:15:00,Recibido,ALGO,504.1562
2023-07-16 13:00:00,Recibido,ALGO,74.998
2023-07-16 13:30:00,Recibido,ALGO,0.000911
2023-07-16 13:45:00,Recibido,ALGO,4999.998
2023-07-16 14:00:00,Recibido,ALGO,599.482005
2023-07-16 14:30:00,Recibido,ALGO,206.776
2023-07-16 15:00:00,Recibido,ALGO,1722.205946
2023-07-16 15:15:00,Recibido,ALGO,1080.624
2023-07-16 17:30:00,Recibido,ALGO,538.897
2023-07-16 18:00:00,Recibido,ALGO,1800.4862
2023-07-16 18:15:00,Recibido,ALGO,34.998
2023-07-16 18:45:00,Recibido,ALGO,6999.998
2023-07-16 19:00:00,Recibido,ALGO,86.0186
2023-07-16 19:30:00,Recibido,ALGO,1683.742954
2023-07-16 20:00:00,Recibido,ALGO,2519317.174527
2023-07-16 20:15:00,Recibido,ALGO,1136.9727899999998
2023-07-16 22:15:00,Recibido,ALGO,554.81117
2023-07-16 22:45:00,Recibido,ALGO,152.688
2023-07-16 23:00:00,Recibido,ALGO,704.868361
2023-07-16 23:30:00,Recibido,ALGO,3640.339671
2023-07-17 01:00:00,Recibido,ALGO,3286298.081439
2023-07-17 01:45:00,Recibido,ALGO,104.35892
2023-07-17 03:00:00,Recibido,ALGO,28735632.0
2023-07-17 03:15:00,Enviado,ALGO,25000000.0
2023-07-17 03:30:00,Enviado,ALGO,3735631.999
2023-07-17 03:45:00,Recibido,ALGO,513.066547
2023-07-17 05:30:00,Recibido,ALGO,3399.654734
2023-07-17 06:00:00,Recibido,ALGO,299.998
2023-07-17 06:15:00,Recibido,ALGO,14.998
2023-07-17 06:45:00,Recibido,ALGO,4498.896
2023-07-17 07:30:00,Recibido,ALGO,2.998
2023-07-17 08:00:00,Recibido,ALGO,325.900194
2023-07-17 08:45:00,Recibido,ALGO,1740.90852
2023-07-17 09:15:00,Recibido,ALGO,3235787.993315
2023-07-17 09:45:00,Recibido,ALGO,0.000112
2023-07-17 10:15:00,Recibido,ALGO,1945.474653
2023-07-17 10:45:00,Recibido,ALGO,284.479339
2023-07-17 11:00:00,Recibido,ALGO,275.5875
2023-07-17 11:15:00,Recibido,ALGO,0.0216
2023-07-17 11:30:00,Recibido,ALGO,6360.923033000001
2023-07-17 12:15:00,Recibido,ALGO,1502.9826
2023-07-17 12:45:00,Recibido,ALGO,45.99
2023-07-17 13:45:00,Recibido,ALGO,572.71825
2023-07-17 14:15:00,Recibido,ALGO,20022.60842
2023-07-17 14:30:00,Recibido,ALGO,7091.744001
2023-07-17 15:00:00,Recibido,ALGO,594.89885
2023-07-17 16:00:00,Recibido,ALGO,65.372663
2023-07-17 16:30:00,Recibido,ALGO,181.894
2023-07-17 16:45:00,Recibido,ALGO,3709.998
2023-07-17 17:15:00,Recibido,ALGO,4501.608387
2023-07-17 18:00:00,Recibido,ALGO,47.998
2023-07-17 18:30:00,Recibido,ALGO,1051.295137
2023-07-17 18:45:00,Recibido,ALGO,4499937.836947
2023-07-17 19:15:00,Recibido,ALGO,91.734015
2023-07-17 19:30:00,Recibido,ALGO,276.525839
2023-07-17 20:00:00,Recibido,ALGO,980.174884
2023-07-17 20:15:00,Recibido,ALGO,238.084733
2023-07-17 21:30:00,Recibido,ALGO,467.280502
2023-07-17 21:45:00,Recibido,ALGO,956.147539
2023-07-17 22:15:00,Recibido,ALGO,9298.532233
2023-07-18 00:00:00,Recibido,ALGO,999.998
2023-07-18 01:30:00,Recibido,ALGO,267.947037
2023-07-18 01:45:00,Recibido,ALGO,9513.591489
2023-07-18 03:00:00,Recibido,ALGO,30916052.436422
2023-07-18 04:00:00,Enviado,ALGO,27777777.998999998
2023-07-18 04:15:00,Recibido,ALGO,37462608.672
2023-07-18 04:30:00,Recibido,ALGO,1867.182408
2023-07-18 05:15:00,Recibido,ALGO,3790298.9680680004
2023-07-18 06:30:00,Recibido,ALGO,2831.469382
2023-07-18 06:45:00,Recibido,ALGO,3473710.000456
2023-07-18 08:45:00,Recibido,ALGO,319.750365
2023-07-18 09:00:00,Recibido,ALGO,877.18182
2023-07-18 09:30:00,Recibido,ALGO,9084.94155
2023-07-18 09:45:00,Recibido,ALGO,3157629.009864
2023-07-18 10:00:00,Recibido,ALGO,70.3334
2023-07-18 10:15:00,Recibido,ALGO,302.70255
2023-07-18 11:15:00,Recibido,ALGO,246.496
2023-07-18 11:30:00,Recibido,ALGO,1759.996
2023-07-18 12:00:00,Recibido,ALGO,3248207.656603
2023-07-18 14:15:00,Recibido,ALGO,6657.062219
2023-07-18 14:45:00,Recibido,ALGO,1319.573195
2023-07-18 15:00:00,Recibido,ALGO,499.998
2023-07-18 15:30:00,Recibido,ALGO,3452.194
2023-07-18 17:00:00,Recibido,ALGO,50.998
2023-07-18 17:15:00,Recibido,ALGO,3332736.56135
2023-07-18 18:00:00,Recibido,ALGO,90.0237
2023-07-18 18:30:00,Recibido,ALGO,209.79837700000002
2023-07-18 19:15:00,Recibido,ALGO,87.7874
2023-07-18 20:00:00,Recibido,ALGO,18.594509000000002
2023-07-18 20:30:00,Recibido,ALGO,10520.673093000001
2023-07-18 21:15:00,Recibido,ALGO,131.156316
2023-07-18 21:30:00,Recibido,ALGO,3262.136672
2023-07-18 22:15:00,Recibido,ALGO,1863.57999
2023-07-18 23:15:00,Recibido,ALGO,3169782.98179
2023-07-18 23:30:00,Recibido,ALGO,155.707343
2023-07-19 02:00:00,Recibido,ALGO,508.997
2023-07-19 02:45:00,Recibido,ALGO,2675279.926109
2023-07-19 04:30:00,Recibido,ALGO,19493177.0
2023-07-19 05:00:00,Recibido,ALGO,2.362955
2023-07-19 06:00:00,Recibido,31566704,1415386.47
2023-07-19 07:45:00,Recibido,ALGO,187.969924
2023-07-19 08:00:00,Recibido,ALGO,6.998
2023-07-19 08:15:00,Recibido,ALGO,3814071.880243
2023-07-19 09:00:00,Enviado,ALGO,16500000.0
2023-07-19 09:15:00,Enviado,ALGO,2993176.999
2023-07-19 09:30:00,Recibido,ALGO,89.842789
2023-07-19 11:15:00,Recibido,ALGO,1831.959278
2023-07-19 11:30:00,Recibido,ALGO,499.998
2023-07-19 12:15:00,Recibido,ALGO,2990442.425429
2023-07-19 13:15:00,Recibido,ALGO,16034.713027
2023-07-19 14:00:00,Recibido,ALGO,2595.120047
2023-07-19 14:15:00,Recibido,ALGO,2194.109264
2023-07-19 14:45:00,Recibido,ALGO,127.197
2023-07-19 15:00:00,Recibido,ALGO,152.025565
2023-07-19 15:15:00,Recibido,ALGO,1.0
2023-07-19 15:30:00,Recibido,ALGO,222.323609
2023-07-19 15:45:00,Recibido,ALGO,3699.998
2023-07-19 16:30:00,Recibido,ALGO,3817.9880000000003
2023-07-19 17:00:00,Recibido,ALGO,70.1265
2023-07-19 17:45:00,Recibido,ALGO,282.817737
2023-07-19 18:15:00,Recibido,ALGO,383.513727
2023-07-19 19:15:00,Recibido,ALGO,1069.6899130000002
2023-07-19 19:45:00,Recibido,ALGO,1499.998
2023-07-19 20:00:00,Recibido,ALGO,0.000701
2023-07-19 20:30:00,Recibido,ALGO,5473.753337
2023-07-19 21:15:00,Recibido,ALGO,2999.998
2023-07-19 21:30:00,Recibido,ALGO,3526.1549999999997
2023-07-19 21:45:00,Recibido,ALGO,2169484.686298
2023-07-19 22:00:00,Recibido,ALGO,6264.486499000001
2023-07-19 23:00:00,Recibido,ALGO,4168.968226
2023-07-19 23:15:00,Recibido,ALGO,11011.92713
2023-07-19 23:45:00,Recibido,ALGO,1799.998
2023-07-20 00:30:00,Recibido,ALGO,39487.688347
2023-07-20 01:30:00,Recibido,ALGO,370.998
2023-07-20 02:15:00,Recibido,ALGO,1780.018
2023-07-20 04:45:00,Recibido,ALGO,2511.215996
2023-07-20 05:45:00,Recibido,ALGO,941.088
2023-07-20 06:30:00,Recibido,ALGO,1106.998
2023-07-20 07:00:00,Recibido,ALGO,7420.700040999999
2023-07-20 08:00:00,Recibido,ALGO,99.998
2023-07-20 09:30:00,Recibido,ALGO,1211.6385699999998
2023-07-20 10:30:00,Recibido,ALGO,9998.998
2023-07-20 11:00:00,Recibido,ALGO,10059.596
2023-07-20 11:15:00,Recibido,ALGO,999.998
2023-07-20 12:00:00,Recibido,ALGO,176.3997
2023-07-20 12:45:00,Recibido,ALGO,1559.707
2023-07-20 13:15:00,Recibido,ALGO,3592.3943
2023-07-20 15:15:00,Recibido,ALGO,134.998
2023-07-20 15:30:00,Recibido,ALGO,1344.576307
2023-07-20 16:15:00,Recibido,ALGO,133.898
2023-07-20 17:00:00,Recibido,ALGO,502.257712
2023-07-20 18:15:00,Recibido,ALGO,298.238937
2023-07-20 19:15:00,Recibido,ALGO,255.4819
2023-07-20 20:15:00,Recibido,ALGO,263.546954
2023-07-20 21:15:00,Recibido,ALGO,5679.04494
2023-07-20 21:45:00,Recibido,ALGO,3799.998
2023-07-21 00:00:00,Enviado,ALGO,1000000.0
2023-07-21 06:15:00,Recibido,ALGO,189.998
2023-07-21 07:45:00,Recibido,ALGO,380.192821
2023-07-21 09:00:00,Enviado,31566704,1000000.0
2023-07-21 09:30:00,Recibido,ALGO,0.2031
2023-07-21 09:45:00,Recibido,ALGO,0.0112
2023-07-21 11:15:00,Recibido,ALGO,58.998
2023-07-21 13:45:00,Recibido,ALGO,147.113817
2023-07-21 14:30:00,Recibido,ALGO,136.18381
2023-07-21 15:15:00,Recibido,ALGO,283.548
2023-07-21 15:30:00,Recibido,ALGO,1450.905
2023-07-21 16:15:00,Recibido,ALGO,2474.590678
2023-07-21 17:30:00,Recibido,ALGO,933.599888
2023-07-21 18:00:00,Recibido,ALGO,200.908001
2023-07-21 18:45:00,Recibido,ALGO,3849.998
2023-07-21 20:15:00,Recibido,ALGO,6498.897001
2023-07-21 21:00:00,Recibido,ALGO,1423.843
2023-07-21 22:00:00,Recibido,ALGO,4765.904044000001
2023-07-21 22:45:00,Recibido,ALGO,92695.032137
2023-07-22 01:15:00,Recibido,ALGO,5348.185075
2023-07-22 02:00:00,Recibido,ALGO,192.2696
2023-07-22 02:30:00,Recibido,ALGO,1.0
2023-07-22 02:45:00,Recibido,ALGO,855.056267
2023-07-22 04:00:00,Recibido,ALGO,249.998
2023-07-22 04:45:00,Recibido,ALGO,2830.0745
2023-07-22 08:30:00,Recibido,ALGO,124.87649
2023-07-22 09:45:00,Recibido,ALGO,3479.982
2023-07-22 10:15:00,Recibido,ALGO,2973.95398
2023-07-22 10:45:00,Recibido,ALGO,1773.083182
2023-07-22 11:30:00,Recibido,ALGO,5714.299977
2023-07-22 12:15:00,Recibido,ALGO,896.4051730000001
2023-07-22 12:30:00,Recibido,ALGO,4997.40638
2023-07-22 15:15:00,Recibido,ALGO,201.328
2023-07-22 16:00:00,Recibido,ALGO,25.482471
2023-07-22 16:30:00,Recibido,ALGO,2689.520638
2023-07-22 16:45:00,Recibido,ALGO,2036.944316
2023-07-22 18:00:00,Recibido,ALGO,4499.998
2023-07-22 20:00:00,Recibido,ALGO,0.000731
2023-07-22 20:15:00,Recibido,ALGO,10.21293
2023-07-22 20:45:00,Recibido,ALGO,1023.967
2023-07-22 21:00:00,Recibido,ALGO,511.998
2023-07-22 21:30:00,Recibido,ALGO,278.314791
2023-07-22 23:00:00,Recibido,ALGO,15.998
2023-07-23 01:30:00,Recibido,ALGO,599.998
2023-07-23 03:45:00,Recibido,ALGO,3040.342678
2023-07-23 06:15:00,Recibido,ALGO,489.925687
2023-07-23 08:45:00,Recibido,ALGO,127.1833
2023-07-23 09:45:00,Recibido,ALGO,3217.774313
2023-07-23 10:15:00,Recibido,ALGO,284.534466
2023-07-23 10:45:00,Recibido,ALGO,2123.631177
2023-07-23 11:00:00,Recibido,ALGO,864.99
2023-07-23 13:30:00,Recibido,ALGO,100.5215
2023-07-23 14:15:00,Recibido,ALGO,320.398
2023-07-23 15:45:00,Recibido,ALGO,860.072482
2023-07-23 17:15:00,Recibido,ALGO,10668.910059999998
2023-07-23 17:45:00,Recibido,ALGO,268.064
2023-07-23 18:00:00,Recibido,ALGO,2175.294
2023-07-23 18:45:00,Recibido,ALGO,129.365292
2023-07-23 20:00:00,Recibido,ALGO,0.000326
2023-07-23 21:00:00,Recibido,ALGO,169.808
2023-07-23 22:15:00,Recibido,ALGO,1353.118
2023-07-23 22:45:00,Recibido,ALGO,160.363951
2023-07-23 23:30:00,Recibido,ALGO,20463.468327
2023-07-24 00:15:00,Recibido,ALGO,3000.998
2023-07-24 08:00:00,Recibido,ALGO,453.997
2023-07-24 08:15:00,Recibido,ALGO,1548.855936
2023-07-24 09:30:00,Recibido,ALGO,5694.722798
2023-07-24 10:45:00,Recibido,ALGO,892.2008
2023-07-24 12:45:00,Recibido,ALGO,3000.189958
2023-07-24 13:00:00,Recibido,ALGO,156.064943
2023-07-24 13:30:00,Recibido,ALGO,1551.459706
2023-07-24 13:45:00,Recibido,ALGO,1204.45258
2023-07-24 14:15:00,Recibido,ALGO,312.6115
2023-07-24 15:00:00,Recibido,ALGO,141.6829
2023-07-24 15:30:00,Recibido,ALGO,2392.570519
2023-07-24 17:00:00,Recibido,ALGO,16.3007
2023-07-24 17:15:00,Recibido,ALGO,34.6908
2023-07-24 18:30:00,Recibido,ALGO,221.265867
2023-07-24 19:15:00,Recibido,ALGO,494.897
2023-07-24 20:30:00,Recibido,ALGO,12.28079
2023-07-24 20:45:00,Recibido,ALGO,180.4053
2023-07-24 21:15:00,Recibido,ALGO,14.998
2023-07-24 22:00:00,Recibido,ALGO,1070.778399
2023-07-24 22:15:00,Recibido,ALGO,501.998
2023-07-24 22:45:00,Recibido,ALGO,31.364059
2023-07-24 23:15:00,Recibido,ALGO,1020.502183
2023-07-25 00:15:00,Recibido,ALGO,1004.497
2023-07-25 05:45:00,Recibido,ALGO,451.017
2023-07-25 07:15:00,Recibido,ALGO,1086.4107999999999
2023-07-25 08:00:00,Recibido,ALGO,366.6327
2023-07-25 08:30:00,Recibido,ALGO,327.83396500000003
2023-07-25 09:15:00,Recibido,ALGO,2028.998
2023-07-25 10:00:00,Recibido,ALGO,999.998
2023-07-25 10:15:00,Recibido,ALGO,4556.691261
2023-07-25 10:45:00,Recibido,ALGO,1539.578903
2023-07-25 11:15:00,Recibido,ALGO,431.76853500000004
2023-07-25 13:30:00,Recibido,ALGO,1549.998
2023-07-25 14:00:00,Recibido,ALGO,253.182063
2023-07-25 14:15:00,Recibido,ALGO,12345.380869
2023-07-25 14:45:00,Recibido,ALGO,659.998
2023-07-25 15:30:00,Recibido,ALGO,1554.750891
2023-07-25 16:15:00,Recibido,ALGO,4371.175247
2023-07-25 16:30:00,Recibido,ALGO,4926.423417
2023-07-25 17:00:00,Recibido,ALGO,2131.702157
2023-07-25 17:30:00,Recibido,ALGO,110.9103
2023-07-25 17:45:00,Recibido,ALGO,559.360388
2023-07-25 18:15:00,Recibido,ALGO,1009.998
2023-07-25 18:30:00,Recibido,ALGO,4389.7119999999995
2023-07-25 19:00:00,Recibido,ALGO,105.9936
2023-07-25 19:15:00,Recibido,ALGO,942.073072
2023-07-25 20:00:00,Recibido,ALGO,90.244125
2023-07-25 20:45:00,Recibido,ALGO,10480.262568
2023-07-25 21:15:00,Recibido,ALGO,1452.289931
2023-07-25 21:30:00,Recibido,ALGO,173.6891
2023-07-26 00:45:00,Recibido,ALGO,1014.998
2023-07-26 01:30:00,Recibido,ALGO,19.706558
2023-07-26 05:00:00,Recibido,ALGO,128.808
2023-07-26 07:15:00,Recibido,ALGO,589.998
2023-07-26 08:00:00,Recibido,ALGO,1705.33041
2023-07-26 08:45:00,Recibido,ALGO,128.8043
2023-07-26 10:30:00,Recibido,ALGO,1357.803342
2023-07-26 11:15:00,Recibido,ALGO,3518.45853
2023-07-26 12:00:00,Recibido,ALGO,11016.032524
2023-07-26 12:30:00,Recibido,ALGO,1177.5331
2023-07-26 13:30:00,Recibido,ALGO,1383.602519
2023-07-26 14:00:00,Recibido,ALGO,1320.86055
2023-07-26 16:00:00,Recibido,ALGO,3162.547
2023-07-26 16:15:00,Recibido,ALGO,1.998
2023-07-26 16:45:00,Recibido,ALGO,89.338
2023-07-26 17:45:00,Recibido,ALGO,199.996
2023-07-26 19:45:00,Recibido,ALGO,5088.415255
2023-07-26 20:15:00,Recibido,ALGO,7050.641239
2023-07-26 20:30:00,Recibido,ALGO,2999.987
2023-07-26 21:15:00,Recibido,ALGO,78.7299
2023-07-26 21:45:00,Recibido,ALGO,8605.148862
2023-07-26 22:30:00,Recibido,ALGO,2199.998
2023-07-26 23:15:00,Recibido,ALGO,64.998
2023-07-27 00:30:00,Recibido,ALGO,346.641
2023-07-27 00:45:00,Recibido,ALGO,88.277
2023-07-27 04:15:00,Recibido,ALGO,1999.998
2023-07-27 07:00:00,Recibido,ALGO,177.9728
2023-07-27 07:30:00,Recibido,ALGO,1215.9728
2023-07-27 07:45:00,Recibido,ALGO,115.968
2023-07-27 08:15:00,Recibido,ALGO,7231.934848
2023-07-27 10:45:00,Recibido,ALGO,822.259538
2023-07-27 11:15:00,Recibido,ALGO,587.369262
2023-07-27 13:00:00,Recibido,ALGO,1059.608098
2023-07-27 13:45:00,Recibido,ALGO,168.209966
2023-07-27 14:00:00,Recibido,ALGO,17738.918388
2023-07-27 14:30:00,Recibido,ALGO,1826.482018
2023-07-27 16:15:00,Recibido,ALGO,7439.545642
2023-07-27 16:45:00,Recibido,ALGO,310.65769
2023-07-27 17:00:00,Recibido,ALGO,6372.323899
2023-07-27 17:30:00,Recibido,ALGO,1797.996
2023-07-27 18:15:00,Recibido,ALGO,516.3139
2023-07-27 18:45:00,Recibido,ALGO,9082.640134
2023-07-27 19:00:00,Recibido,ALGO,1463.692655
2023-07-27 20:15:00,Recibido,ALGO,1790.920045
2023-07-27 21:00:00,Recibido,ALGO,5195.537401
2023-07-27 21:45:00,Recibido,ALGO,12845.619025
2023-07-27 22:00:00,Recibido,ALGO,3499.998
2023-07-27 22:30:00,Recibido,ALGO,73.024016
2023-07-27 22:45:00,Recibido,ALGO,999.397
2023-07-27 23:00:00,Recibido,ALGO,2993.055915
2023-07-28 01:45:00,Recibido,ALGO,19.985336
2023-07-28 02:00:00,Recibido,ALGO,25.022166
2023-07-28 05:30:00,Recibido,ALGO,2199.998
2023-07-28 06:15:00,Recibido,ALGO,2203.807945
2023-07-28 07:30:00,Recibido,ALGO,508.1459
2023-07-28 08:30:00,Recibido,ALGO,8.998
2023-07-28 09:00:00,Recibido,ALGO,3630.577
2023-07-28 09:15:00,Recibido,ALGO,11468.288917
2023-07-28 10:15:00,Recibido,ALGO,2259.374412
2023-07-28 13:00:00,Recibido,ALGO,234.8852
2023-07-28 13:30:00,Recibido,ALGO,1.425417
2023-07-28 13:45:00,Recibido,ALGO,444.21508
2023-07-28 14:00:00,Recibido,ALGO,7001.181001
2023-07-28 14:30:00,Recibido,ALGO,6846.511121
2023-07-28 15:15:00,Recibido,ALGO,1004.8341700000001
2023-07-28 16:45:00,Recibido,ALGO,357.862048
2023-07-28 17:30:00,Recibido,ALGO,2352.961226
2023-07-28 19:45:00,Recibido,ALGO,122.99
2023-07-28 20:15:00,Recibido,ALGO,13.172493
2023-07-28 21:45:00,Enviado,31566704,1500000.0
2023-07-28 21:45:00,Recibido,ALGO,4013.897005
2023-07-28 22:15:00,Recibido,ALGO,400.335974
2023-07-28 22:30:00,Recibido,ALGO,1143.5153
2023-07-28 23:00:00,Recibido,ALGO,175.5206
2023-07-28 23:45:00,Recibido,ALGO,2621.609017
2023-07-29 08:45:00,Recibido,ALGO,7000.965825
2023-07-29 11:00:00,Recibido,ALGO,7020.27118
2023-07-29 11:30:00,Recibido,ALGO,1999.998
2023-07-29 11:45:00,Recibido,ALGO,10.237187
2023-07-29 12:45:00,Recibido,ALGO,49.5784
2023-07-29 13:30:00,Recibido,ALGO,171.5871
2023-07-29 13:45:00,Recibido,ALGO,0.03054
2023-07-29 14:30:00,Recibido,ALGO,17953.319364
2023-07-29 15:00:00,Recibido,ALGO,2132.8835
2023-07-29 15:45:00,Recibido,ALGO,433.783741
2023-07-29 16:30:00,Recibido,ALGO,955.010126
2023-07-29 17:15:00,Recibido,ALGO,195.908
2023-07-29 19:30:00,Recibido,ALGO,322.862745
2023-07-29 20:00:00,Recibido,ALGO,63.2918
2023-07-29 20:15:00,Recibido,ALGO,629.5567120000001
2023-07-29 21:00:00,Recibido,ALGO,999.998
2023-07-29 21:45:00,Recibido,ALGO,1010.487556
2023-07-29 22:30:00,Recibido,ALGO,220.9337
2023-07-30 00:15:00,Recibido,ALGO,1496.998
2023-07-30 03:15:00,Recibido,ALGO,579.585781
2023-07-30 08:45:00,Recibido,ALGO,180.558
2023-07-30 09:00:00,Recibido,ALGO,175.4434
2023-07-30 09:30:00,Recibido,ALGO,76.251758
2023-07-30 10:00:00,Recibido,ALGO,19.998
2023-07-30 10:15:00,Recibido,ALGO,52.9456
2023-07-30 10:45:00,Recibido,ALGO,851.731951
2023-07-30 12:00:00,Recibido,ALGO,12.705617
2023-07-30 12:15:00,Recibido,ALGO,58.359048
2023-07-30 13:45:00,Recibido,ALGO,409.863856
2023-07-30 14:30:00,Recibido,ALGO,1928.597002
2023-07-30 15:00:00,Recibido,ALGO,876.335019
2023-07-30 17:00:00,Recibido,ALGO,3799.5139
2023-07-30 17:45:00,Recibido,ALGO,555.814757
2023-07-30 18:00:00,Recibido,ALGO,2128.295676
2023-07-30 19:30:00,Recibido,ALGO,153.998548
2023-07-30 20:30:00,Recibido,ALGO,81.858783
2023-07-30 21:15:00,Recibido,ALGO,36.5837
2023-07-30 23:00:00,Recibido,ALGO,1025.437925
2023-07-31 00:45:00,Recibido,ALGO,1271.980451
2023-07-31 01:30:00,Recibido,ALGO,26.089236
2023-07-31 04:15:00,Recibido,ALGO,31341.793338
2023-07-31 04:30:00,Recibido,ALGO,181.718
2023-07-31 05:00:00,Recibido,ALGO,44.444091
2023-07-31 07:45:00,Recibido,ALGO,129.281516
2023-07-31 10:00:00,Recibido,ALGO,61.8765
2023-07-31 11:00:00,Recibido,ALGO,969.495
2023-07-31 11:30:00,Recibido,ALGO,1139.469285
2023-07-31 12:30:00,Recibido,ALGO,6693.510855
2023-07-31 12:45:00,Recibido,ALGO,12604.384710999999
2023-07-31 14:00:00,Recibido,ALGO,49.998
2023-07-31 16:15:00,Recibido,ALGO,49.998
2023-07-31 16:30:00,Recibido,ALGO,91.405678
2023-07-31 17:45:00,Recibido,ALGO,91.531181
